maker_id,inst_code,inst_name,id
9091,57,"heliographs,",5938
9091,60,"levels,",5939
9091,63,"lenses,",5940
9091,93,prisms,5941
9091,88,"mirrors (optical),",5942
9091,131,"tracheometers,",5943
9091,125,"telescopes,",5944
9091,127,theodolites,5945
9091,273,cocloststs,5946
9091,274,"collimators,",5947
9091,28,"clinometers,",5948
9091,29,"prismatic compasses,",5949
9091,74,miners' dials,5950
9091,131,"transit instruments,",5951
9091,275,"facomaters,",5952
9091,105,"sextants,",5953
9091,221,"spectrometers,",5954
9091,62,"ship's electric logs,",5955
9091,66,"microscopes,",5956
9091,276,optical measuring instruments,5957
4287,78,opera glasses,5958
4287,19,"field glasses,",5959
4287,230,"syrveying instruments,",5960
4287,179,"meteorological instruments,",5961
8714,39,compass,5962
4287,69,"magic lantern,",5963
4287,19,"prism binoculars,",5964
4287,180,"range finder,",5965
4287,86,"plane tables,",5966
4287,29,"luminous compasses,",5967
4287,57,"heliographs,",5968
4287,28,"clinpmeters (artillery),",5969
4287,277,"stop watches,",5970
4287,278,field telephones,5971
4287,204,"nautical instruments,",5972
4287,203,"philosophical instrumants,",5973
4287,200,"mathematical instruments,",5974
6359,17,"binnacles,",5975
4767,46,"staem indicatore,",5976
4767,20,"barometers,",5977
4767,128,thermometers,5978
4767,54,hydrometers,5979
9056,26,chronometers,5980
9096,26,chronometers,5981
9098,26,chronometers,5982
9099,26,chorometers,5983
6802,26,chronometers,5984
7316,26,"chronometers,",5985
5681,26,chronometers,5986
4913,26,chronometers,5987
9106,26,chronometer,5988
3269,39,"drawing instruments,",5989
3269,147,protractor,5990
21,123,"Hadleys quadrant,",5991
21,39,"parallel rules,",5992
21,,"",5993
3645,29,"pocket compasses,",5994
3645,105,sectants,5995
3645,123,"Hadley quandrants,",5996
3645,125,telescopes,5997
7395,143,electrical inst,5998
9116,118," galvanometers,",5999
9116,146,electometers,6000
7521,143,electrical apparatus,6001
7521,281,"millivolt meters,",6002
7521,118,"micro-galvanometers,",6003
7521,282,"resistance boxes,",6004
7521,283,"rheostats,",6005
7521,252,potentiometers,6006
7521,161,electric cells,6007
7521,148,pyrometers,6008
4259,214,acoustic instruments,6009
4259,284,"hydrostatic instruments,",6010
4259,285,"pneumatic instruments,",6011
4259,121,"magnetic apparatus,",6012
4259,118,galvanometers,6013
4259,259,"telegraph apparatus,",6014
4259,286,"chronograph,",6015
4259,16,"goniometer,",6016
4259,116,"spectroscope,",6017
9118,105,sextant,6018
1957,39,drawing materials,6019
791,123,octants,6020
791,29,"compasses,",6021
791,125,telescopes,6022
9122,26,chronometers,6023
9123,26,chronometers,6024
945,79,"orrery,",6025
945,111,"sundial,",6026
945,45,globes,6027
206,200,mathematicl instruments,6028
273,12,"astroscope,",6029
273,125,telescope-reflecting,6030
7751,66,microscopes,6031
7751,125,"telescopes,",6032
7751,139,"photo. lenses,",6033
7751,78,opera glasses,6034
9132,26,chronometers,6035
9133,15,scales,6036
1046,54,saccharometers,6037
3646,26,chronometers,6038
9136,26,chronometers,6039
9139,26,chronometers,6040
5656,26,chronometers,6041
4249,26,chronometers,6042
9141,26,chronometers,6043
9142,26,chronometers,6044
4956,26,chronometers,6045
4016,26,chronometers,6046
5477,26,chronometers,6047
3717,26,"chronometers,",6048
3717,204,"nautical inst,",6049
3717,200,"mathematical inst,",6050
3717,201,"optical inst,",6051
3717,105,"sextants,",6052
3717,123,"octants,",6053
3717,29,"compasses,",6054
3717,125,"telescopes,",6055
3717,20,"barometers,",6056
3717,20,"sympiesometers,",6057
3717,82,saccharometers,6058
3717,46,vacuum gauges,6059
3717,17,binnacles,6060
4644,26,chrometers,6061
5826,26,chronometers,6062
339,133,pedometer,6063
339,111,"sundial,",6064
7745,26,chronometers,6065
529,26,chronometers,6066
20,101,scale rule,6067
9147,20,"barometer,",6068
9147,128,thermometer,6069
9151,62,nautical log,6070
9153,26,chronometers,6071
9154,26,chronometers,6072
5122,26,chronometers,6073
6024,26,chronometers,6074
9158,26,chronometers,6075
9159,26,chronometers,6076
786,26,chronometers,6077
5268,241,sounding machine,6078
5268,54,hydrometer,6079
5268,82,saccharometer,6080
5268,20,barometer,6081
5268,114,spectacles,6082
9166,29,compass (magnetic),6083
4267,19,binoculars,6084
8251,29,"compass,",6085
8251,241,sounding machine,6086
8251,178,QED course corrector,6087
8251,62,"log parallel rules,",6088
8251,108,"",6089
9171,201,optical instruments,6090
5794,26,chronometers,6091
9177,26,chronometers,6092
9179,26,chronometers,6093
711,104,sector,6094
9180,26,chronometers,6095
9181,26,chronometers,6096
9181,,"",6097
9182,26,chronometers,6098
8716,114,spectacles,6099
738,66,microscopes,6100
9183,26,chronometers,6101
738,124,optical machine,6102
5317,26,chronometers,6103
490,39,"dividers,",6104
9185,26,"chronometer,",6105
9185,286,chronograph,6106
9185,292,standard clock,6107
5880,50,measuring tape,6108
282,66,microscope,6109
6362,26,chronometers,6110
6362,204,nautical instruments,6111
5907,20,barometer,6112
8703,54,"hydrometers,",6113
8703,82,"saccharometers,",6114
8703,179,meteorological instruments,6115
8703,3,"anemometers,",6116
8703,3,"air meters,",6117
8703,295,wind direction instruments,6118
9194,230,surveying instruments,6119
9194,39,"drawing instruments,",6120
4267,156,rain gauges salinometers,6121
4267,54,"hydrometers,",6122
4267,122,"surveying instruments levelling staves,",6123
2696,123,quadrant (Hadley),6124
9198,20,barometer,6125
9199,20,baometer,6126
1182,54,"hydrometer,",6127
1182,82,saccharometer,6128
2335,204,nautical instruments,6129
2076,125,perspective glasses,6130
2076,105,"sextents,",6131
2076,101,"rules,",6132
2076,147,"protractors,",6133
2076,61,"Lodestone,",6134
2311,33,"chemical apparatus,",6135
2311,203,philosophical instruments,6136
279,133,"waywiser,",6137
4600,125,"telescopes,",6138
4600,78,"opera glasses,",6139
4600,66,"microscopes,",6140
4600,200,mathematical inst,6141
4600,45,"globes,",6142
4600,143,"electrical apparatus,",6143
4600,20,"barometers,",6144
4600,33,"philos chemical app,",6145
4600,106,"scioptric balls,",6146
4600,93,"prisms,",6147
4600,18,"burning mirrors,",6148
4600,56,"hygrometers,",6149
4600,54,"hydrometers,",6150
4600,156,rain gauges,6151
289,1,"air pump,",6152
289,1,pneumatic engines,6153
237,33,chemical apparatus,6154
237,1,"air pumps,",6155
237,13,"hydrostatic apparatus,",6156
541,39,parallel rule,6157
678,82,saccharometer,6158
9165,29,"compasses,",6159
9165,20,"barometers,",6160
9165,28,"clinometers,",6161
9165,62,"logs,",6162
9165,280,echo sounders,6163
9165,105,"sextants,",6164
9165,40,"barographs,",6165
9165,17,"binnacles,",6166
9165,297,chart weights,6167
9165,49,"set squares,",6168
9165,108,"parallel rule,",6169
9165,39,compasses (drag),6170
9165,39,"dividers,",6171
9165,3,anemometer,6172
9165,296,wind dials,6173
155,50,"semicircles,",6174
155,125,"perspective glasses,",6175
155,101,slide rules,6176
155,298,convex & concave glass,6177
155,93,prisms,6178
9211,20,barometers,6179
541,,"",6180
9212,20,barometers,6181
9213,20,barometers,6182
