maker_id,inst_code,inst_name,id
6079,20,"barometer,",3294
6079,101,"rule,",3295
6079,114,spectacles,3296
6080,20,barometer,3297
6083,54,hydrometer,3298
6084,66,"microscope,",3299
6084,125,telescope,3300
6085,20,wheel barometer,3301
6086,29,miners dial,3302
6086,66,microscope,3303
6086,113,surveyor's cross,3304
6086,147,protractor,3305
6087,29,"miners dial,",3306
6087,41,eidograph,3307
6089,64,capacity measure,3308
6095,49,tailors folding square,3309
6095,104,"sector,",3310
6095,107,"slide rule,",3311
6096,104,sector,3312
6098,17,binnacle,3313
6099,20,barometer (stick),3314
6109,26,chondrometer,3315
6110,125,telescope,3316
6111,114,spectacles,3317
6115,20,"barometer,",3318
6115,115,"spirit level,",3319
6115,128,thermometer,3320
6118,45,globe,3321
6123,20,barometer,3322
6127,111,"sundial,",3323
6127,128,thermometer,3324
6128,20,barometer,3325
6131,66,microscope,3326
6132,20,"barometer,",3327
6132,128,thermometer,3328
6133,20,barometer,3329
6134,20,"barometer,",3330
6134,128,thermometer,3331
6135,20,"barometer,",3332
6135,56,"hygrometer,",3333
6135,115,"spirit level,",3334
6135,128,thermometer,3335
6141,20,barometer,3336
6142,101,rule,3337
6150,29,compass (marine),3338
6151,,"",3339
6156,20,barometer,3340
6161,111,sundial,3341
6162,64,measure (capacity),3342
6163,20,barometer,3343
6174,101,rule,3344
6175,20,barometer,3345
6185,20,barometer,3346
6188,20,barometer,3347
6190,15,"scales,",3348
6190,20,barometer,3349
6197,20,"barometer,",3350
6197,128,thermometer,3351
6198,20,barometer,3352
6199,20,barometer (probably),3353
6208,111,ring dial,3354
6209,123,octant,3355
6212,,"",3356
6219,26,chronometer,3357
6225,107,slide rule,3358
6226,20,"barometer,",3359
6226,56,"hygrometer,",3360
6226,115,"spirit level,",3361
6226,128,thermometer,3362
6233,29,compass,3363
6234,20,barometer,3364
6234,56,hygrometer,3365
6234,60,level,3366
6234,128,thermometer,3367
6236,111,dial (garden),3368
6237,139,photographic apparatus,3369
6242,20,"barmometer,",3370
6242,56,"hygrometer,",3371
6242,115,"spirit level,",3372
6242,128,thermometer,3373
6243,20,barometer,3374
6253,114,spectacles,3375
6259,101,rule,3376
6261,101,rule,3377
6278,20,barometer,3378
6279,,"",3379
6282,20,"barometer,",3380
6286,29,surveying compass,3381
6290,20,barometer,3382
6290,56,hygrometer,3383
6290,115,spirit level,3384
6290,128,thermometer,3385
6293,20,"barometer,",3386
6293,56,"hygrometer,",3387
6293,115,"spirit level,",3388
6293,128,thermometer,3389
6294,10,barometer,3390
6295,20,barometer,3391
6296,54,hydrometer,3392
6297,39,drawing inst,3393
6313,29,compass,3394
6318,105,"sextant,",3395
6318,123,octant,3396
6319,26,"chronometer,",3397
6319,29,"compass,",3398
6319,105,sextant,3399
6324,115,spirit level,3400
6325,107,slide rule,3401
6327,20,barometer,3402
6329,111,sundial,3403
6331,54,hydrometer,3404
6332,20,barometer,3405
6333,101,rule,3406
6334,49,square,3407
6338,20,"barometer,",3408
6338,128,thermometer,3409
6339,20,barometer,3410
6340,7,regulator clocks,3411
6341,110,sterescope,3412
6342,125,telescope,3413
6345,54,hydrometer,3414
6353,64,measure,3415
6359,123,octant,3416
6362,20,"barometer,",3417
6362,20,sympiesometer,3418
6363,20,barometer,3419
6364,20,"barometer,",3420
6364,29,"compass,",3421
6364,125,"telescope,",3422
6364,128,thermometer,3423
6365,96,quadrant,3424
6369,20,"barometer,",3425
6369,56,"hygrometer,",3426
6369,125,thermometer,3427
6370,20,"barometer,",3428
6370,56,"hygrometer,",3429
6370,60,"level,",3430
6370,128,thermometer,3431
6372,125,telescope,3432
6373,105,"sextant,",3433
6374,20,barometer,3434
6376,20,barometer,3435
6382,20,barometer,3436
6386,20,barometer,3437
6387,66,microscope,3438
6390,20,barometer,3439
6392,15,yarn balance,3440
6393,20,"barometer,",3441
6393,56,"hygrometer,",3442
6393,128,thermometer,3443
6397,66,microscope,3444
6398,20,"barometer,",3445
6398,56,"hygrometer,",3446
6398,115,"spirit level,",3447
6398,128,thermometer,3448
6399,20,"barometer,",3449
6399,56,"hygrometer,",3450
6399,115,"spirit level,",3451
6399,128,thermometer,3452
6400,20,barometer,3453
6402,101,rule,3454
6406,20,"barometer,",3455
6406,56,"hygrometer,",3456
6406,88,"mirror,",3457
6406,128,thermometer,3458
6407,20,barometer,3459
6408,20,barometer,3460
6409,20,"barometer,",3461
6409,56,"hygrometer,",3462
6409,115,"spirit level,",3463
6409,128,thermometer,3464
6410,20,barometer,3465
6411,20,barometer,3466
6413,20,barometer,3467
6413,40,barograph,3468
6413,209,ship's telegraph,3469
6414,20,"barometer,",3470
6414,128,thermometer,3471
6417,66,microscope,3472
6425,20,"barometer,",3473
6425,56,"hygrometer,",3474
6425,115,"spirit level,",3475
6425,128,thermometer,3476
6427,20,barometer,3477
6429,42,electrical machine,3478
6431,20,barometer,3479
6431,128,thermometer,3480
6433,20,"barometer,",3481
6433,56,"hygrometer,",3482
6433,115,"spirit level,",3483
6433,128,thermometer,3484
6434,20,"barometer,",3485
6434,128,thermometer,3486
6436,115,spirit level,3487
6439,39,"beam compass,",3488
6439,101,rule,3489
6444,125,telescope,3490
6450,64,measure capacity,3491
6452,15,"letter scales (balance),",3492
6452,101,rule,3493
6464,52,gauge,3494
6465,60,"surveyors level,",3495
6465,134,weights,3496
6466,66,"microscope,",3497
6466,99,microscope accessories,3498
6472,20,"barometer,",3499
6472,128,thermometer,3500
6473,20,barometer,3501
6474,20,barometer,3502
6474,128,thermometer,3503
6475,20,"barometer,",3504
6475,56,"hygrometer,",3505
6475,115,"spirit level,",3506
6475,128,thermometer,3507
6480,20,"barometer,",3508
6480,210,psychrometer,3509
6481,125,telescope,3510
6482,,"",3511
6483,125,"telescopes,",3512
6483,127,theodolites,3513
6485,15,balance,3514
6485,66,microscope,3515
6486,107,ullage rule,3516
6487,101,rule,3517
6491,155,gunnery scale,3518
6493,20,barometer,3519
6497,32,chondrometer,3520
6498,20,"barometer,",3521
6498,128,thermometer,3522
6499,133,"waywiser,",3523
6499,211,dynamometer,3524
6500,26,chronometers,3525
6505,20,"barometer,",3526
6505,128,thermometer,3527
6510,105,sextant,3528
6514,212,pitch indicator,3529
6518,20,barometer,3530
6521,20,"barometer,",3531
6521,128,thermometer,3532
6522,114,spectacles,3533
6528,45,globe,3534
6535,111,sundial,3535
6540,66,"microscope,",3536
6540,123,octant,3537
6543,54,"hydrometer,",3538
6543,74,"miners dial,",3539
6554,99,light defractor,3540
6555,59,kaleidscope,3541
6557,45,globe,3542
6559,64,capacity measure,3543
6560,142,model (eye),3544
6561,20,"thunderglass,",3545
6561,66,"microscope,",3546
6561,125,telescope,3547
6568,20,"barometer,",3548
6568,29,"compass,",3549
6568,128,thermometer,3550
6569,20,"barometer, (mine)",3551
6569,27,"circumferentor,",3552
6569,74,"miners dial,",3553
6569,108,"rule (parallel),",3554
6569,128,"thermometer,",3555
6569,147,protractor,3556
6570,29,"miners dial,",3557
6570,60,level,3558
6575,20,"barometer,",3559
6575,56,"hygrometer,",3560
6575,115,"spirit level,",3561
6575,128,thermometer,3562
6581,20,"barometer,",3563
6581,56,"hygrometer,",3564
6581,115,"spirit level,",3565
6581,128,thermometer,3566
6584,20,barometer,3567
6585,49,folding square,3568
6595,29,compass rose,3569
6601,20,barometer,3570
6601,29,compass,3571
6601,39,drawing instruments,3572
6601,40,barograph,3573
6601,42,induction coil,3574
6601,60,level,3575
6601,80,pantograph,3576
6601,84,planimeter,3577
6601,101,engineer's scale,3578
6601,105,sextant,3579
6601,122,surveyor's staff,3580
6601,125,telescope,3581
6601,142,mechanical model,3582
6601,147,protractor,3583
6601,213,altimeter,3584
6604,123,"quadrant (Hadley's?),",3585
6604,125,telescope,3586
6605,,ammeter,3587
6606,107,Coggeshall rule,3588
6612,20,"barometer,",3589
6612,128,thermometer,3590
6613,20,"barometer,",3591
6613,128,thermometer,3592
6616,54,"hydrometer,",3593
6618,20,barometer,3594
6623,49,tailor's square,3595
6625,,"",3596
6627,20,barometer,3597
6628,105,sextant,3598
6631,20,"barometer,",3599
6631,56,"hygrometer,",3600
6631,115,"spirit level,",3601
6631,128,thermometer,3602
6632,20,barometer,3603
6634,125,telescope,3604
6635,105,sextant,3605
6648,20,"barometer,",3606
6656,105,sextant,3607
6661,29,compass,3608
6668,99,microscope lamp,3609
6671,20,barometer,3610
6673,125,spyglass,3611
6678,107,slide rule,3612
6681,20,barometer,3613
6683,63,lens (yarn testing),3614
6684,54,"hydrometer,",3615
6684,128,thermometer,3616
6685,54,hydrometer,3617
6686,52,"gauge,",3618
6686,101,rule,3619
6687,29,compass,3620
6693,20,barometer,3621
6694,66,microscope,3622
6702,60,level,3623
6703,20,"barometer,",3624
6703,128,thermometer,3625
6704,20,"barometer,",3626
6704,128,thermometer,3627
6708,111,sundial,3628
6709,125,telescope,3629
6713,20,barometer,3630
6714,66,microscope,3631
6720,66,microscope,3632
6722,66,"microscope,",3633
6722,107,slide rule,3634
6723,66,microscope,3635
6729,20,barometer,3636
6735,66,microscope,3637
6736,60,level,3638
6737,20,sympiesometer,3639
6738,20,barometer,3640
6738,128,thermometer,3641
6741,20,barometer,3642
6741,128,thermometer,3643
6747,29,miners dial,3644
6751,20,"barometer,",3645
6751,128,thermometer,3646
6759,15,"balance,",3647
6759,125,telescope,3648
6760,105,"sextant,",3649
6762,71,reading glass,3650
6764,20,"barometer,",3651
6764,128,thermometer,3652
6768,20,"barometer,",3653
6768,56,"hygrometer,",3654
6768,115,"spirit-level,",3655
6768,128,thermometer,3656
6770,64,measure capacity,3657
6771,85,orrey,3658
6774,66,microscope,3659
6776,20,"barometer,",3660
6776,128,thermometer,3661
6777,20,barometer,3662
6778,20,barometer,3663
6782,20,barometer,3664
6783,20,marine barometer,3665
6784,,"",3666
6791,125,telescope,3667
6795,105,"sextant,",3668
6797,20,barometer,3669
6798,123,octant,3670
6802,26,chronometers,3671
6802,105,"sextant,",3672
6804,20,barometer,3673
6808,20,"barometer,",3674
6808,128,telescope,3675
6809,20,"barometer,",3676
6809,128,thermometer,3677
6825,39,drawing instruments,3678
6827,15,balance,3679
6828,42,electromagnetic induction,3680
6828,42,machine,3681
6829,20,barometer,3682
6839,26,chronograph,3683
6839,125,telescope (refractor),3684
6842,20,barometer,3685
6844,85,planetarium,3686
6845,20,barometer,3687
6848,20,"barometer,",3688
6848,56,"hygrometer,",3689
6848,128,thermometer,3690
6849,20,"barometer,",3691
6849,128,thermometer,3692
6850,66,microscope,3693
6852,101,rule,3694
6853,105,sextant,3695
6855,20,"barometer,",3696
6855,56,"hygrometer,",3697
6855,115,"spirit level,",3698
6855,128,thermometer,3699
6856,125,telescope,3700
6859,125,telescope,3701
6863,20,"barometer,",3702
6863,128,thermometer,3703
6865,20,"barometer signed 'Hanson, Windsor', prob by this man;",3704
6865,128,thermometer,3705
6869,128,thermometer,3706
6870,54,hydrometer,3707
6872,125,telescope,3708
6874,111,sundial,3709
6877,123,octant,3710
6878,54,hydrometer,3711
6879,15,balance,3712
6879,20,barometer,3713
6880,20,"barometer,",3714
6880,128,thermometer,3715
6885,20,"barometer,",3716
6885,56,"hygrometer,",3717
6885,115,"spirit level,",3718
6885,128,thermometer,3719
6886,20,"barometer,",3720
6886,128,thermometer,3721
6887,29,compass,3722
6889,128,thermometer,3723
6891,52,gauge,3724
6892,101,rule,3725
6897,123,octant,3726
6903,111,horizontal sundial,3727
6904,105,sextant,3728
6905,20,barometer,3729
6905,56,hygrometer,3730
6905,128,thermometer,3731
6907,66,microscope,3732
6908,20,barometer,3733
6910,105,"sextant,",3734
6911,20,"barometer,",3735
6911,56,"hygrometer,",3736
6911,128,thermometer,3737
6913,105,sextant,3738
6916,20,barometer,3739
6919,20,"barometer,",3740
6919,128,thermometer,3741
6920,29,miners compass,3742
6927,66,microscope,3743
6927,99,"microscope objective,",3744
6930,20,barometer,3745
6933,20,"barometer,",3746
6933,56,"hygrometer,",3747
6933,128,thermometer,3748
6940,45,globe,3749
6942,,"",3750
6943,20,"barometer,",3751
6943,128,thermometer,3752
6944,101,rule,3753
6953,105,sextant,3754
6954,29,compass,3755
6955,54,"hydrometer,",3756
6955,128,"thermometer,",3757
6957,39,drawing instruments,3758
6959,15,"balance,",3759
6959,20,barometer,3760
6961,,"",3761
6963,66,microscope,3762
6964,15,"scales,",3763
6964,20,"barometer,",3764
6964,128,thermometer,3765
6965,26,chronometer,3766
6968,20,"barometer,",3767
6968,128,thermometer,3768
6969,20,"barometer,",3769
6969,56,"hygrometer,",3770
6969,115,"spirit level,",3771
6969,128,thermometer,3772
6975,101,rule,3773
6976,20,"barometer,",3774
6976,20,storm glass,3775
6976,54,"hydrometer,",3776
6976,56,hygrometer,3777
6979,123,"octant,",3778
6979,108,parallel rule,3779
6980,20,"barometer,",3780
6980,20,storm glass,3781
6988,123,octant,3782
6991,66,microscope,3783
6994,15,"balance,",3784
6994,39,"parallel rule,",3785
6994,60,"surveying level,",3786
6994,125,"telescope,",3787
6995,15,balance,3788
6995,125,telescope,3789
6996,60,"level,",3790
6996,127,theodolite,3791
6998,20,"barometer,",3792
6998,56,"hygrometer,",3793
6998,60,"level,",3794
6998,115,"spirit level,",3795
6998,128,thermometer,3796
6999,105,sextant,3797
6999,123,"octant,",3798
7004,20,barometer,3799
7006,20,"barometer,",3800
7006,128,thermometer,3801
7007,20,barometer,3802
7008,20,"barometer,",3803
7008,128,thermometer,3804
7011,125,telescope,3805
7012,64,liquid measure,3806
7018,54,hydrometer,3807
7022,20,barometer,3808
7026,29,lean dial,3809
7026,147,protractor,3810
7032,123,octant,3811
7034,105,sextant,3812
7036,20,"barometer,",3813
7036,56,"hygrometer,",3814
7036,115,"spirit level,",3815
7036,128,thermometer,3816
7047,105,sextant,3817
7056,54,hydrometer,3818
7058,54,"hydrometer,",3819
7058,128,thermometer,3820
7059,54,"hydrometer,",3821
7059,128,thermometer,3822
7070,105,sextant,3823
7071,45,globes,3824
7074,17,"binnacle,",3825
7074,29,compass,3826
7077,115,spirit level,3827
7079,214,siren,3828
7081,147,"protractor,",3829
7087,20,"barometer,",3830
7087,115,"spirit level,",3831
7087,128,thermometer,3832
7088,20,barometer,3833
7093,26,chronometer,3834
7106,20,"barometer,",3835
7106,56,"hygrometer,",3836
7106,115,"spirit level,",3837
7106,128,thermometer,3838
7107,20,barometer,3839
7113,204,nautical instruments,3840
7113,204,position finder [Macombie,3841
7114,20,"barometer,",3842
7114,128,thermometer,3843
7117,66,microscope,3844
7118,125,telescope,3845
7120,29,"compass,",3846
7120,123,octant,3847
7121,29,"compass,",3848
7121,105,sextant,3849
7122,29,compass,3850
7123,32,"chondrometer,",3851
7123,54,hydrometer,3852
7125,20,"barometer,",3853
7125,128,thermometer,3854
7136,111,sundial,3855
7137,125,telescope,3856
7151,52,gauge,3857
7153,20,barometer,3858
7160,20,"barometer,",3859
7160,128,thermometer,3860
7162,123,octant,3861
7163,20,barometer,3862
7169,20,"barometer,",3863
7169,56,"hygrometer,",3864
7169,115,"spirit level,",3865
7169,128,thermometer,3866
7175,20,"sympiesometer,",3867
7179,20,barometer,3868
7180,20,barometer,3869
7184,125,telescope,3870
7186,107,slide rule,3871
7186,144,dip stick,3872
7187,59,kaleidoscope,3873
7188,128,thermometer,3874
7189,20,"barometer,",3875
7189,54,"hydrometer,",3876
7189,115,"spirit level,",3877
7189,128,thermometer,3878
7192,15,scales,3879
7195,125,prospect glass,3880
7197,20,barometer,3881
7197,128,thermometer,3882
7201,66,microscope,3883
7202,101,rule,3884
7202,115,spirit level,3885
7204,54,"hydrometer,",3886
7204,107,"slide rule,",3887
7204,128,thermometer,3888
7205,54,"glucometer,",3889
7205,128,thermometer,3890
7206,101,"rule [probably by this maker, signed 'Lund of 57 Cornhill, London']",3891
7208,123,octant,3892
7210,20,barometer,3893
7214,101,rule,3894
7216,111,moondial,3895
7224,15,scale,3896
7225,101,rule,3897
7228,20,"barometer,",3898
7228,128,thermometer,3899
7230,20,barometer,3900
7232,20,"barometer,",3901
7232,128,thermometer,3902
7235,20,"barometer,",3903
7235,128,thermometer,3904
7236,20,"barometer,",3905
7236,56,"hygrometer,",3906
7236,115,"spirit level,",3907
7236,128,thermometer,3908
7237,45,globes,3909
7238,40,barograph,3910
7240,60,"level,",3911
7240,101,rule,3912
7241,20,barometer,3913
7242,45,globe,3914
7243,45,globe,3915
7246,20,"barometer,",3916
7246,56,"hygrometer,",3917
7246,115,"spirit level,",3918
7246,128,thermometer,3919
7247,20,"barometer,",3920
7247,128,thermometer,3921
7255,20,barometer,3922
7259,101,"rule,",3923
7259,115,spirit level,3924
7263,101,rule,3925
7265,20,"barometer,",3926
7265,128,thermometer,3927
7274,20,barometer,3928
7276,20,barometer,3929
7277,20,"barometer,",3930
7277,128,thermometer,3931
7278,20,"barometer,",3932
7278,128,thermometer,3933
7279,20,"barometer,",3934
7279,128,thermometer,3935
7281,66,microscope,3936
7282,125,telescope,3937
7285,20,barometer,3938
7286,20,barometer,3939
7287,20,barometer,3940
7288,20,barometer,3941
7290,20,"barometer,",3942
7290,56,"hygrometer,",3943
7290,115,"spirit level,",3944
7290,128,thermometer,3945
7294,66,microscope,3946
7297,66,microscope,3947
7301,114,spectacles,3948
7304,20,"barometer,",3949
7304,128,thermometer,3950
7308,66,microscope,3951
7318,46,"pressure gauge,",3952
7318,46,steam engine indicator,3953
7318,216,"calorimeter,",3954
7322,105,sextant,3955
7323,97,Gunter's quadrant,3956
7331,29,compass,3957
7337,66,microscope,3958
7349,39,drawing instruments,3959
7352,54,hydrometer,3960
7356,66,microscope,3961
7357,105,sextant,3962
7358,20,"barometer,",3963
7358,56,"hygrometer,",3964
7358,128,thermometer,3965
7359,20,barometer,3966
7361,78,"opera glasses,",3967
7361,114,"spectacles,",3968
7361,125,telescopes,3969
7362,20,barometer,3970
7368,60,"level,",3971
7368,105,sextant,3972
7368,123,"octant,",3973
7373,20,"barometer,",3974
7373,60,"dumpy level,",3975
7373,128,thermometer,3976
7377,20,barometer,3977
7380,20,barometer,3978
7380,128,thermometer,3979
7388,105,sextant,3980
7392,42,"induction coil,",3981
7392,54,hydrometer,3982
7401,15,spring balance,3983
7404,20,"barometer,",3984
7404,128,thermometer,3985
7406,15,scales,3986
7407,,scale,3987
7410,66,microscope,3988
7415,20,"barometer,",3989
7415,29,compass,3990
7416,20,"barometer,",3991
7416,29,compass,3992
7420,20,barometer,3993
7421,20,"barometer,",3994
7421,56,"hygrometer,",3995
7421,60,"level,",3996
7421,128,thermometer,3997
7429,20,"barometer,",3998
7429,128,thermometer,3999
7430,114,spectacles,4000
7438,105,drum sextant,4001
7440,125,telescope,4002
7442,101,folding rule,4003
7444,20,barometer,4004
7447,29,compass,4005
7451,101,rule,4006
7453,20,"barometer,",4007
7453,128,thermometer,4008
7454,105,sextant,4009
7461,111,sundial,4010
7463,20,"barometer,",4011
7463,128,thermometer,4012
7474,64,measure (capacity),4013
7479,29,compass,4014
7486,20,barometer,4015
7487,20,barometer,4016
7489,20,barometer,4017
7489,128,thermometer,4018
7492,20,barometer,4019
7493,20,barometer,4020
7494,20,barometer,4021
7495,20,barometer,4022
7495,128,thermometer,4023
7503,20,"barometer,",4024
7503,56,"hygrometer,",4025
7503,115,"spirit level,",4026
7503,128,thermometer,4027
7505,29,compass,4028
7508,20,barometer,4029
7509,125,telescope,4030
7510,105,sextant,4031
7511,29,"compass,",4032
7511,102,"Borda circle,",4033
7511,105,"sextant,",4034
7511,125,telescope,4035
7512,15,"scales,",4036
7512,101,"rule,",4037
7514,107,Coggeshall rule,4038
7518,20,"barometer,",4039
7518,128,thermometer,4040
7523,54,hydrometer,4041
7534,20,barometer,4042
7535,20,"barometer,",4043
7535,128,thermometer,4044
7545,101,rule,4045
7552,20,barometer (farmer's),4046
7554,66,microscope,4047
7558,20,"barometer,",4048
7558,128,thermometer,4049
7560,20,barometer,4050
7561,20,barometer,4051
7565,45,"globe,",4052
7566,45,"globe,",4053
7566,85,orrery,4054
7574,15,"balance,",4055
7574,20,aneroid barometer,4056
7577,111,heliochronometer,4057
7579,20,"barometer,",4058
7579,128,thermometer,4059
7588,20,barometer,4060
7590,125,telescope,4061
7591,20,"barometer,",4062
7591,56,"hygrometer,",4063
7591,128,thermometer,4064
7598,5,artificial horizon,4065
7601,105,sextant,4066
7606,20,"barometer,",4067
7606,56,"hygrometer,",4068
7606,115,"spirit level,",4069
7606,128,thermometer,4070
7607,20,barometer,4071
7608,20,"barometer,",4072
7608,56,"hygrometer,",4073
7608,115,"spirit level,",4074
7608,128,thermometer,4075
7613,54,hydrometer,4076
7615,52,"depth gauge,",4077
7615,107,"Coggeshall rule,",4078
7615,115,spirit level,4079
7617,49,square,4080
7623,20,barometer,4081
7624,20,barometer,4082
7625,123,octant,4083
7627,20,"barometer,",4084
7627,40,"banograph,",4085
7627,128,thermometer,4086
7629,66,microscope,4087
7631,111,sundial,4088
7638,105,sextant,4089
7643,20,"barometer,",4090
7643,56,"hygrometer,",4091
7643,115,"spirit level,",4092
7643,128,thermometer,4093
7644,52,gauge,4094
7645,101,"rule,",4095
7645,107,Coggeshall rule,4096
7646,101,"rule,",4097
7646,107,"Routledge rule,",4098
7646,144,dip stick,4099
7647,115,coin balance,4100
7658,45,lunar globe,4101
7666,20,"barometer,",4102
7666,54,"hydrometer,",4103
7666,128,thermometer,4104
7667,128,thermometer,4105
7668,128,thermometer,4106
7679,39,rolling rule,4107
7682,39,drawing instruments,4108
7683,150,azimuth instrument,4109
7684,105,sextant,4110
7686,80,pantograph,4111
7688,20,barometer,4112
7689,45,globe,4113
7696,147,protractor,4114
7702,20,barometer,4115
7703,20,barometer,4116
7704,20,barometer,4117
7705,20,barometer,4118
7706,20,"barometer,",4119
7706,128,thermometer,4120
7707,20,barometer,4121
7708,20,barometer,4122
7709,20,barometer,4123
7710,20,"barometer,",4124
7710,128,thermometer,4125
7711,20,barometer,4126
7716,66,microscope,4127
7720,123,octant,4128
7721,101,scale rules,4129
7722,66,microscope,4130
7731,20,"barometer,",4131
7731,29,"compass,",4132
7731,128,thermometer,4133
7732,3,"air-flow meter,",4134
7732,54,"hydrometer,",4135
7732,111,"solar chronometer,",4136
7732,128,thermometer,4137
7732,147,"protractor,",4138
7734,74,miner's dial,4139
7736,20,"barometer,",4140
7736,128,thermometer,4141
7737,20,barometer,4142
7738,20,barometer,4143
7739,20,barometer,4144
7741,20,barometer,4145
7742,20,barometer,4146
7742,128,thermometer,4147
7753,,"",4148
7757,101,rule,4149
7762,114,spectacles,4150
7766,104,sector,4151
7767,29,compass,4152
7773,20,barometer,4153
7777,20,"barometer,",4154
7777,56,"hygrometer,",4155
7777,128,thermometer,4156
7778,20,"barometer,",4157
7778,128,thermometer,4158
7779,20,barometer,4159
7779,128,thermometer,4160
7780,20,barometer,4161
7787,101,rule,4162
7788,54,hydrometer,4163
7789,26,chronometer,4164
7792,20,barometer,4165
7792,128,thermometer,4166
7794,26,chronometer,4167
7806,39,"drawing instruments,",4168
7806,39,"proportional dividers,",4169
7806,45,"globe,",4170
7806,104,sector,4171
7813,39,drawing instruments,4172
7818,125,telescope,4173
7821,20,barometer,4174
7822,111,sundial,4175
7826,85,tellurium,4176
7831,107,slide rule,4177
7835,125,telescope,4178
7837,54,hydrometer,4179
7841,20,"barometer,",4180
7841,40,"barograph,",4181
7841,128,thermometer,4182
7842,20,"barometer,",4183
7842,29,"prismatic compass,",4184
7842,40,"barograph,",4185
7842,218,sunshine recorder,4186
7845,105,"sextant,",4187
7846,220,heliostat,4188
7855,105,sextant,4189
7858,123,octant,4190
7859,125,telescope,4191
7861,111,polyhedral dial,4192
7865,20,"barometer,",4193
7865,128,telescope,4194
7866,29,compass (ship's),4195
7877,66,microscope,4196
7878,49,"square & rule,",4197
7878,101,"rule,",4198
7878,115,spirit level,4199
7883,105,"sextant,",4200
7883,178,course corrector,4201
7888,66,microscope,4202
7896,78,opera glasses,4203
7899,105,sextant,4204
7901,123,octant,4205
7903,20,"barometer,",4206
7903,56,"hygrometer,",4207
7903,60,"level,",4208
7903,128,thermometer,4209
7906,20,"barometer,",4210
7906,115,spirit level,4211
7908,20,barometer,4212
7914,20,"barometer,",4213
7914,56,"hygrometer,",4214
7914,115,"spirit level,",4215
7914,128,thermometer,4216
7918,20,barometer,4217
7919,20,"barometer,",4218
7919,128,thermometer,4219
7921,20,"barometer,",4220
7921,56,"hygrometer,",4221
7921,128,thermometer,4222
7922,115,spirit level,4223
7929,105,sextant,4224
7930,60,"level,",4225
7930,94,"polarimeter,",4226
7930,220,heliostat,4227
7931,105,sextant,4228
7932,20,barometer,4229
7941,45,globe,4230
7946,15,"balance,",4231
7948,163,model paddlewheel,4232
7956,123,octant,4233
7962,125,telescope,4234
7966,39,drawing instruments,4235
7969,127,theodolite,4236
7971,60,level,4237
7972,60,surveyors level,4238
7973,79,"Wheatstone clock,",4239
7973,259,telegraph instruments,4240
7981,118,galvanometer,4241
7985,20,barometer,4242
7993,101,horse measure,4243
7994,105,sextant (box),4244
7995,63,lens,4245
7997,20,barometer,4246
7997,128,thermometer,4247
8001,125,telescope,4248
8002,28,"barometer,",4249
8002,128,thermometer,4250
8003,20,"barometer,",4251
8003,128,thermometer,4252
8004,20,"barometer,",4253
8004,56,"hygrometer,",4254
8004,115,"spirit level,",4255
8004,128,thermometer,4256
8005,20,"barometer,",4257
8005,128,thermometer,4258
8007,54,hydrometer,4259
8011,55,hydro bubbles,4260
8014,140,geometric solids,4261
8021,20,barometer,4262
8026,29,"compass,",4263
8026,103,hour glass,4264
8033,60,"level,",4265
8033,115,spirit level,4266
8035,20,barometer,4267
8038,66,microscope,4268
8039,20,"barometer,",4269
8039,128,thermometer,4270
8040,20,"barometer,",4271
8040,128,thermometer,4272
8042,20,"barometer,",4273
8042,128,thermometer,4274
8046,20,barometer,4275
8047,27,"circumferentor,",4276
8047,105,sextant,4277
8049,20,"barometer,",4278
8049,128,thermometer,4279
8050,20,"barometer,",4280
8050,128,thermometer,4281
8055,39,dividers,4282
8057,20,"barometer,",4283
8057,128,thermometer,4284
8061,66,microscope,4285
8063,99,microscope stage,4286
8070,20,stick barometer,4287
8074,101,rule (for shoes),4288
8079,29,compass + sights,4289
8080,179,weather prognosticator,4290
8083,64,measure,4291
8084,20,"barometer,",4292
8084,128,thermometer,4293
8087,20,"barometer,",4294
8087,56,"hygrometer,",4295
8087,128,thermometer,4296
8089,20,barometer,4297
8100,20,"barometer,",4298
8100,128,thermometer,4299
8102,29,compass,4300
8104,20,"barometer,",4301
8104,114,"spectacles,",4302
8104,128,thermometer,4303
8105,64,milk measure,4304
8107,105,sextant,4305
8109,101,rule,4306
8111,62,log,4307
8119,125,telescope,4308
8120,201,optical instruments,4309
8122,105,sextant,4310
8124,124,quintant,4311
8125,15,balance,4312
8126,29,compass,4313
8131,66,microscope,4314
8133,60,surveyors level,4315
8142,60,"level,",4316
8143,23,caliper gauge,4317
8149,20,barometer,4318
8154,20,"barometer,",4319
8154,128,thermometer,4320
8156,101,rule (hatter's),4321
8167,60,level,4322
8169,123,octant,4323
8173,101,rule,4324
8181,66,microscope,4325
8186,20,barometer,4326
8198,20,"barometer,",4327
8198,56,"hygrometer,",4328
8198,115,"spirit level,",4329
8198,128,thermometer,4330
8199,20,"barometer,",4331
8199,56,"hygrometer,",4332
8199,128,thermometer,4333
8204,52,gauge,4334
8205,12,telescope,4335
8206,,"",4336
8225,75,octant,4337
8229,110,stereoscope,4338
8233,39,drawing instruments,4339
8236,105,sextant,4340
8246,36,"dip circle,",4341
8251,54,hydrometer,4342
8252,105,sextant,4343
8253,105,sextant,4344
8257,15,balance,4345
8260,66,microscope,4346
8262,3,"anemometer,",4347
8262,27,"circumferentor,",4348
